,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Robin_education_Takako,-0.117504998147249,-0.6477641781197814,-0.3217663979481408,1.0849654829620674,-0.4522154335398313,-0.5696454573807875,-0.5149224797332468,0.4167564135407585,0.898950966913388,-0.42697708497735093,-0.48782665975530537,0.26440653640729445,-0.7296708925558679,-0.5210750414808086,-0.5098852080506,0.22581093774605784,0.23081274836983376,-0.4416655419202253,-0.47511557731540605,0.5708693797120485,0.6209243723005923,-0.3375149330668506,-0.4577451764498733,0.23875123359621692,-0.19751867250292804,-0.45958022391937736,-0.4913470411040623,0.3217316575015911,0.6979075956194579,-0.35335021566919445,-0.4428613661637931,0.31064507780929307,-0.4649860932718156,-0.4067634311086122,-0.16186246416589242,-0.07011520315068757,0.3009419175453115,-0.7469259983448583,-0.12844514976642252,-0.22242236197738857,0.05442001717292996,-0.21558998346751707,-0.043778593723335674,-0.3369051369482339,-1.0977617969052378
Robin_lodging_Oliva,-0.577493704510349,-0.16727975793343752,-0.4618502238030876,-2.3040974386298245,0.2947481312945412,-0.6936390946342109,-0.5437643808169177,-0.3489670089733,0.1601832731754035,-0.7649252125537649,-0.5807738010324288,0.23276930185926564,-1.021509472419064,-0.6737427295183188,-0.5510368155482226,0.2195262598565633,-0.0503126126643954,-0.5696946029313018,-0.5135626798512924,0.42295976105257677,0.4228895393133716,-0.16323090654910577,-0.37712133287745103,0.5383328310707987,0.1753087811177821,-0.427960690674017,-0.47727214246298433,0.46287281541526937,0.5777606581268101,-0.45627256040535935,-0.4898041811819293,0.45504991940811135,1.2375783713234476,0.8317401501773115,-0.5925219797057218,-0.6476039385626765,-0.551726848833071,1.0230468843614635,-0.6004525485904391,-0.5687960788574229,-0.6567455402579093,-0.602692738535439,-0.6519148359679455,-0.5195958740896741,0.6370761610692308
Robin_office_Victor,-0.6796178144787257,-0.6086586222164828,-0.48156388436336467,-0.6993489293658529,-0.5850564004047962,-0.353524730672725,-0.4440486364155338,0.3573007840804949,-0.37662897748012125,-0.3520218019922572,-0.4626370328742357,0.10088400753210583,0.2924246525757914,-0.37293581323830316,-0.45650063161457194,0.19183619217512057,0.2615062261541906,-0.4339970368504278,-0.47252840922192246,-0.07618305992574895,0.4258174455681781,-0.5378682097545538,-0.5265482559410767,-0.09025526932813643,0.2161553157943198,-0.8494152374804914,-0.6182311929096739,0.017883002807498275,-0.2526736733390063,-0.8976107172887985,-0.6313067203881767,0.1969250965698355,0.021460896612545258,0.006071095986695683,-0.6748949287654797,-0.6738974313765188,0.3009419175453115,0.5218271781669253,-0.6742294165765846,-0.6498945202275841,-0.6840980616975569,-0.6355897838530239,-0.6630784486601602,-0.622159094941009,1.2346116563357064
Robin_education_Margarito,1.737073772103228,1.1276286296324542,1.3866769467464386,0.8608333416802588,0.23552354391011648,0.3773146654385824,-0.01615835073047466,0.3873962748930765,0.6943164637752424,0.40513392103554474,0.009002141578901966,0.4090509301962513,1.663000828559396,0.4281590136683406,0.03960622724086877,0.1980952797492266,0.14635303215625922,0.26398376625929654,-0.10219498536746228,0.03324656840374815,0.41789725599718086,0.3734563392475413,-0.037316500768646656,0.01925157019688304,-1.042318255604727,1.346151223364308,1.0539649746944793,-0.23306630797658404,1.1173455590154737,1.261881995691155,0.9598199965128362,-0.11845665033389893,-0.22176259832963519,0.4189056230820036,1.5477735110826065,1.8918465614046296,0.3009419175453115,-1.0256953469623489,1.7142693160739195,1.4249370989389234,1.8485477394815935,1.4480924457512474,1.9625533633076453,1.214341676907086,-1.383538853894964
Robin_public_Cami,-0.5695406821290229,-0.07910016749337459,-0.45953616404035835,-3.48659350530648,-0.8348710517727341,-0.2783596169500108,-0.41316948057434527,0.09461295443159658,0.20424041013237904,-0.34312317994966296,-0.45797642811989264,0.11700349323284202,-0.4042370671959027,-0.5898939162955603,-0.5302116392927744,0.06195750281426715,0.3823959258391694,-0.549643267832539,-0.5081548536612396,0.005809387328524975,0.5272284750514818,-0.7216799574953772,-0.5747590032974493,0.261674982117256,0.49200091421830383,-0.4442709116876116,-0.4818428296932598,-0.13285157433408412,-0.3636252601537273,-0.4897461586640631,-0.5034725274576809,-0.0444365722745063,0.5079078864969061,0.006071095986695683,-0.5839240120337188,-0.536011286525988,-0.551726848833071,-0.3540418986749307,-0.5579190340545715,-0.6205247575818482,-0.7200653840942646,-0.5889704343579867,-0.7053985194118702,-0.5653064853994115,0.3199619559454155
Robin_education_Kristopher,-0.32469546230982127,-0.36693625475048114,-0.398267397230135,0.49007091188148455,0.49008057404073074,-0.36294201125797476,-0.4471721645749674,0.14467556216813968,-0.9116103896399931,-0.2793751187707153,-0.43177227428290876,0.4212883123463269,-0.4997223913832522,-0.4520526908886319,-0.4870489020075963,0.4201580121298063,1.5129196739697586,-0.48069249771518374,-0.48774917261661177,0.1530085066691385,0.2608388572586784,-0.44419645879223196,-0.49287170083786525,0.2756062462507927,-0.07452401716735726,-0.4478759968151138,-0.4864971597787631,0.2820920545402181,0.2576307986800674,-0.3569552392794847,-0.4455990275360545,0.1316450135836604,0.5079078864969061,0.8317401501773115,-0.3758034899757035,-0.29563814389126386,1.1536106839236941,-0.6786625476267665,-0.34127245612674717,-0.367944798828519,-0.29991946511341483,-0.3704675702029862,-0.2845134819465122,-0.38978929769970344,-0.5876853366660694
Robin_education_Billi,-0.7084771176077156,-0.514575614289448,-0.4849145794552548,-2.5030335476977807,0.10693557085816603,-0.4006506096260955,-0.46166777164630185,0.29125455518480664,-0.2685402195600717,-0.35580639104925943,-0.46405029985404794,0.32377470466685876,-0.12309281558284588,-0.3862011134939692,-0.462519838174328,0.4761265395823633,0.18724618354018366,-0.40677297153245395,-0.46307520918092965,0.463211620872158,0.2800966774328763,-0.4721512059382012,-0.5028941926712615,0.5178962754950774,-0.34169249889226155,-0.6272282965191724,-0.5546500864577666,0.4912899266055213,-0.33831781127149635,-0.6417496832664232,-0.5604601838042239,0.4128145269680552,-0.22176259832963519,-0.8195979582039201,-0.6702528174945994,-0.7088536225070056,-0.551726848833071,1.3789743439900264,-0.6935084582660876,-0.6714955069476738,-0.7611824403002004,-0.657865725198696,-0.7223578557213335,-0.6194881777313388,1.6382397941540372
Robin_lodging_Celia,-0.6030756806572461,-0.29724562978387564,-0.46760076436917386,-1.639961766750833,0.1139644807207546,-0.7527712031019367,-0.5549020710642952,0.19678702225178032,-0.48483256616999215,-0.9094478447768773,-0.6006543823314833,0.6750610815422664,-0.9467000219299246,-0.6131612681362331,-0.5361969021892204,0.16998609846764215,0.3084815876233635,-0.41296435110255036,-0.46526543341837884,0.45294636388899046,0.22321316636010138,-0.278161824910461,-0.42670167095133743,0.5414390774032991,-0.3996678721398029,0.10479664576515564,-0.1773023884041094,0.30698355558005946,-0.3029093214088543,-0.4313360092120688,-0.47885999647206284,0.3963911838127016,1.2375783713234476,0.8317401501773115,-0.5612755106033901,-0.6970424951944018,-0.551726848833071,2.6441555436617863,-0.6360419285427722,-0.5646274673851249,-0.6579888366869842,-0.6092397167471333,-0.6574654590383763,-0.5131856727864657,0.8622666163370345
Robin_office_Donald,-0.016538069768853386,-0.054452295170182866,-0.27175059678256425,0.5600908750053168,-0.4506536534460939,0.6497382610014751,0.21750534838951985,-0.038537543796803936,1.2077738477712257,0.6890658487802139,0.2709870504705064,0.17219136798953658,0.2960298785793377,0.32774903142995465,-0.04769418165025477,0.09713270384500308,0.7877897329144546,0.23205424367598265,-0.1249644098977726,-0.07584445273609187,0.060575344845885046,0.28478753860672723,-0.09532285501121047,0.19980728569492764,0.05780018855987703,0.25620514300248876,-0.0680834058448312,0.11260160050632952,0.6183694687750133,0.055898776505121234,-0.20753505514732457,0.1525394229411774,-0.22176259832963519,0.4189056230820036,-0.01470223909547231,-0.0478310757929051,0.3009419175453115,-0.3352010680141618,-0.04226901685142733,0.13550977762129018,0.019125318144351807,0.07596337441796772,-0.15338780772650484,0.1827955235080862,0.17245922240526326
Robin_assembly_Colleen,-0.6498104128152321,-0.4017959719058043,-0.47609074369370175,-2.0155833116478594,-0.9923400558832634,-0.6029984728157769,-0.5229099399299093,0.5366006966249214,0.2924856806711707,-0.6300331129681161,-0.5521302067283276,-0.23796903552871865,-0.7816537935749558,-0.5210870104133017,-0.5098472492560382,0.11551958569706,0.7563335275599435,-0.2958489605492138,-0.42039168356746975,0.011025962980471678,0.333513256205092,-0.3918356116421471,-0.4753191822218474,0.1503979144871114,-0.6382247155095131,-0.40878467781466277,-0.46671971081014574,0.2681997038706033,-0.26739264522215883,-0.254744600524163,-0.3938817766368116,0.13584739258688527,0.5079078864969061,0.006071095986695683,-0.6242970597091532,-0.6811842396807216,-0.551726848833071,1.3365063041041507,-0.6323287565514533,-0.5200991175673962,-0.6996392670609931,-0.5960140099882152,-0.6755517589307911,-0.4325239730544263,1.281967374501939
Robin_office_Soledad,-0.8716699883526142,-0.9442607374289833,-0.4997060764738363,-0.9211941341208489,0.10315095673723307,-0.8589342155830151,-0.569775783399676,0.058011571073921644,-0.5489190827364655,-0.871190537006713,-0.5968383698895486,0.5036063839431765,-0.49609490230575554,-0.8649577178427975,-0.5856267706873496,0.06707955468588626,0.7138537523164215,-0.8696230841580934,-0.5685931070178273,0.07770538789117792,0.6426547253064268,-0.884805374501448,-0.6027718648206971,0.042851853106399614,0.02069008205072311,-0.9530614138667777,-0.6407153963499395,0.1642163978724251,-0.3447607877971912,-0.7508372279868046,-0.5943882298533818,0.13121921613873544,-0.4649860932718156,-0.8195979582039201,-0.901949941234434,-0.831674191199962,2.0062794503020767,0.7420003809248024,-0.8705293168772227,-0.8991850655645908,-0.819691970252465,-0.8918541184061806,-0.8158764994753888,-0.9152976005367304,1.8150664234117413
Robin_education_Audrea,0.43515382368290906,1.2613257816144685,0.018959739300132693,-0.4024545976094927,-1.9566032416934798,-0.3041334530391856,-0.42071099244990384,-0.1584937289657319,-1.842455762504345,-0.19130195844360662,-0.38834704991400304,-0.07645638982256862,0.4271933203340671,-0.4260993526536248,-0.47625615228552487,-0.018665904669932624,0.1898722392762021,-0.5386350124111038,-0.505071196173481,0.15872358233835507,0.5925799052169788,-0.6637855897061854,-0.5624608289978853,0.08329970555968678,-0.38112721905373703,0.12311915869843197,-0.16468732627431137,0.2771597832525403,0.8770616800534785,0.49377888072947196,0.1352621331383987,0.20606375126669804,0.7511313814390866,0.4189056230820036,0.33623492072073735,0.6338230263267237,1.1536106839236941,-1.1401803621442013,0.4805704454884331,0.3659695680438895,0.19526436654782114,0.36017681976469473,0.2129015506843018,0.43197019764919536,-0.6660560294855498
Robin_office_Saul,-0.8628453319666417,-0.9661241847730262,-0.4993615924422092,0.1221764514703274,-0.0886314814684016,-0.9833966618701385,-0.5795009202837339,-0.2386994799027739,-0.4947584025804071,-0.9740374497421642,-0.6052767713841867,0.17784690228431266,-0.48409458269215416,-1.0346307329036566,-0.5993447599456335,0.2956253093378197,0.38612133414813476,-0.994307402569322,-0.5769753480361728,0.42224499179730085,0.66668102053172,-1.0555475238297516,-0.6165808851768243,0.2299366117502133,0.0252522652461908,-1.2119749311162737,-0.6726035452517372,0.1831636116815158,0.23816442419783262,-1.2059030287339494,-0.67492000458131,0.20871165859990756,-0.9514330831561766,0.8317401501773115,-0.9072834197399798,-0.8016995218235946,1.1536106839236941,-0.8751178997873259,-0.8595612025177303,-0.9390445705333459,-0.799724629601522,-0.9120627956409836,-0.7909298789341269,-0.9800620010368128,-0.24096151050787892
Robin_lodging_Donna,-0.81225895081192,-0.819559957690936,-0.4961914188434925,-0.8679617661479849,-0.053456360684016525,-0.9642168254399183,-0.5785556593967133,-0.18712593104526665,-0.6340357658103267,-1.0010294441904977,-0.6065558187490502,0.13170332215914493,-0.6483361654885514,-0.9227027671157974,-0.5920196917366126,0.11646749434958878,0.47929892668589075,-0.8799671541068341,-0.5696117740971255,0.010851373029404665,0.825033338436945,-0.8482370006905019,-0.5981726617292977,0.15429929734752745,-0.16956559203069774,-0.903576423233771,-0.6310333590038056,0.15780272425251912,0.065269501105558,-0.906413047959716,-0.6337586016939449,0.1428459380655444,1.480801866265628,1.2445746772726194,-0.8503684608001895,-0.7957699976234238,-0.551726848833071,0.6250746748564647,-0.8251992556849881,-0.880115562902224,-0.7689082843104718,-0.8671409985460374,-0.7714403316362661,-0.9102367466078473,0.04770999249244356
Robin_office_Antonina,1.2096558328798286,1.3041706887356654,0.7294988548849572,0.5405155487380038,2.5726580256952545,1.0937431472629964,0.6950939640226782,0.5442524050318649,1.5454353961709097,1.1722809963618759,0.8195421027735468,0.45939614501049636,0.21229952964574778,1.3438476084213078,1.0176656259802033,0.34459200654746125,-0.39873581108398676,1.3105490587618973,0.9525206437860195,0.45339315844844574,-0.05348723030051345,1.1800933527762059,0.7640210422360524,0.17425918721913347,-1.6543596567646672,0.6300497331919581,0.2724121148797089,0.2889602927747964,-0.4028800185668106,0.5569597490237771,0.19148547583303954,0.29320564529497706,0.021460896612545258,0.006071095986695683,1.2998389670062616,1.1644375632253903,-0.551726848833071,-0.46128685348051157,1.240544872905076,1.1592828587497503,1.1336013176099375,1.2348798642998142,1.2665114669307642,1.147056464744517,-0.6530105770571282
Robin_office_Erma,-0.8702148393749154,-0.9611349431322569,-0.49966880455852025,-0.22806434091724623,-0.2656115349488889,-0.8340177986463385,-0.5669752460720653,0.00886055175363698,-0.46683474946480114,-0.7298651182363394,-0.5754018468923126,0.07995723819898905,-0.4944720557538722,-0.7775805902339944,-0.5724746076361077,0.3471586588533429,0.26982380368852293,-0.769164571075191,-0.5556443714258172,0.48851320575499535,0.4197077939460746,-0.7654289792363336,-0.5819650065803147,0.15553163611942794,0.6525525146217444,-0.8758430550618513,-0.6200489927775898,0.2644700771137617,0.43855072203455064,-1.034251721081044,-0.6563726514809834,0.2025336449711083,-0.9514330831561766,-1.2324324852992279,-0.8761742977545813,-0.8386503726550875,0.3009419175453115,2.695292420824422,-0.866364099506794,-0.8878843388278703,-0.8444833010482183,-0.8674501051024719,-0.8271024787189566,-0.8887166324660928,3.2917547970936933
Robin_office_Zelma,-0.24470264052298038,-0.3475459444681017,-0.37066316797316995,0.6089023447917682,-0.6169847953474035,-0.5729995408365864,-0.5156938944523498,-0.12197402165343835,-0.8730851269325004,-0.5323958757952091,-0.5265972290480131,-0.4757507930631256,0.05110758297006127,-0.39030053332026315,-0.46381514915306044,-0.4354342101499753,0.02490386522438245,-0.34593412925415096,-0.44048205153005837,-0.4644314432060507,0.33772699140640494,-0.5149634894453098,-0.517984644031397,-0.22380680390914237,-0.25173987160476247,-0.5245525102796462,-0.5175220797040245,-0.2116207055291915,0.10934330540793123,-0.42557644445691756,-0.4770926569709846,-0.07461805260522757,0.5079078864969061,-0.4067634311086122,-0.29221095193034524,-0.1853418452330928,0.3009419175453115,-0.8005879722273165,-0.2413226930515681,-0.2671401941347672,-0.21659373843681548,-0.2362849207868357,-0.19844764107915897,-0.28349747642366907,-0.771013931133229
Robin_lodging_Renea,-0.42529001578115744,-0.19231621486623832,-0.4268404957308408,-0.4808675709557949,-0.2039101634070353,-0.4028743408099214,-0.46260950484834973,0.2145745321486289,-0.06921633689152015,-0.5194742208985578,-0.5221267410386733,0.20703920188434397,-0.7449899958444339,-0.5113960560226846,-0.5068166921582902,0.38921231496794473,-0.38804093789649075,-0.383972394132738,-0.45479751091696563,0.502189803490551,-1.394073658426431,-0.12912357156011833,-0.2595643363582189,0.38612591739128793,-1.0116884344174313,0.6599638432903027,0.28606385454033895,0.3695054094197143,-0.45909227450828366,0.6590750323840915,0.2878444530527243,0.3264954765706649,0.9943548763812671,0.4189056230820036,-0.3614888682330967,-0.5149655587665541,0.3009419175453115,1.1146862678383183,-0.42995221424682145,-0.3186793905195425,-0.4889005223327986,-0.40974943947315245,-0.4666549951734,-0.23914956707430532,0.14664585314675138
Robin_lodging_Armand,-0.7115242468517636,-0.7319972618457693,-0.4862101353911845,-0.014208214470770754,-0.1913764997380562,-0.9425754720179136,-0.5773012560125572,0.5300446564634056,-0.7187054516313399,-0.9648411486904583,-0.6048142154038556,0.5484467480358006,-0.7885542420955189,-0.8554122649763906,-0.5842686978509142,0.02319811362254451,0.6304037589251417,-0.8097586325402842,-0.5615461244889092,0.1403413398864864,0.5367865311886473,-0.7560158488658203,-0.581695052403104,0.2664995546768691,-0.04112652455701975,-0.734376019195871,-0.5889474494234613,0.08253583681407739,-0.2532893122875224,-0.7011373425291264,-0.5799386746223442,0.042049918911556725,1.2375783713234476,0.4189056230820036,-0.7476349462143739,-0.70261473762607,-0.551726848833071,0.06939902397290422,-0.7258155997147017,-0.7744791585473996,-0.6722208509106045,-0.7789949567562362,-0.6728456742675777,-0.8028749558976189,-0.4273728282184169
Robin_education_Karyl,-0.8009611643002233,-0.9010385487631424,-0.4955316908325281,0.2824367405287377,-0.15467040898653245,-0.7817435639185037,-0.5597084795358719,0.40419091849875793,-0.4326217226719904,-0.7846822677649454,-0.5850178822925143,0.15808151903562176,-0.2983422061698446,-0.777247368957354,-0.5723357756693025,0.11797359182722975,0.5430904491709204,-0.7914104084635745,-0.5589932601088965,-0.051326116367280114,0.6183453389625403,-0.872926275375797,-0.6011137382820466,0.15064377084790995,-0.34732511024333573,-0.9430763671764558,-0.6383499863980897,0.04690141893762219,0.11505263245453916,-1.0274804736084435,-0.6556361566657465,0.23518485881799453,0.5079078864969061,-0.8195979582039201,-0.827444509726851,-0.7597125783502515,2.0062794503020767,-0.04156207559333528,-0.7978534422956511,-0.842205073279108,-0.7490627867095784,-0.8212939087100267,-0.7437389805217355,-0.8653252737272432,0.4592305696187589
Robin_lodging_Janie,0.1506527935460768,0.23105487668433836,-0.18085911088253634,0.46908743028532374,1.4388531852932114,-0.5840314066376784,-0.5152972370463247,0.10780160464743471,0.8651619528705746,-0.48694382865504543,-0.5087194063174894,0.5846515223067101,-0.5629603054497572,-0.3784001416825601,-0.45974998690076213,0.1587934293689007,1.3710810998835772,-0.48636591377792276,-0.4895372680513846,0.4997360383688831,-0.5568209293244464,0.24286954204372807,-0.09762785784898147,0.6099575975980797,1.5304407844106727,0.7531960176732522,0.393485311044108,0.47951197463353906,-0.25395113151428894,1.0182191738897168,0.6651297981686846,0.4302432950615722,1.2375783713234476,0.8317401501773115,0.0644740550128023,0.08110645833751644,1.1536106839236941,-0.5373797551000494,0.08097954343474685,0.11272642110178507,0.15013767935811867,0.013891737493564644,0.06994213517778979,0.09439083478521286,-0.7826612461416836
Shrew_office_Sherill,0.645572211453904,1.1800626728157495,0.17935309215601836,0.07766966788249194,1.085009797942492,3.504625632337763,5.101434912146126,0.21048301480536305,0.44668387456785213,2.752637825849099,3.5239354515687413,0.16514425014459197,-0.911024674971389,2.4351502125612536,2.78474937213229,0.26413778832537593,-1.9180891514664518,2.0049806719502685,1.983352527943265,0.2905529849147881,-1.5527363412676263,1.8989133222453987,1.8529320613802323,0.08463730322118121,0.6808678672028494,0.5724201968942136,0.20198176789750472,0.18384712494005614,0.5450517408386398,1.6109728304924045,1.4252911954979393,0.2775673164293661,-0.22176259832963519,0.006071095986695683,0.8267086707524937,0.3782533606008481,0.3009419175453115,0.42588339083846366,0.6217197361556415,0.99291736453713,0.4535181709059708,0.9717643096063022,0.3815612865051781,1.2047482764733928,0.9395308127960003
Shrew_office_Rose,-0.8984001148190515,-1.0281624877772695,-0.5006655187529307,0.36022741538284836,-0.2330234546397957,-0.9976785115711723,-0.5800890107353294,0.5789447098752268,-0.49722799650731525,-0.9714454251865139,-0.6051383381891015,-0.12035691383429624,-0.6795521376069888,-1.0017571961928848,-0.5978635018127263,0.16088856400205206,0.7002086715037277,-0.9543644953761098,-0.575217799378394,0.5487208723213947,0.7181921404301631,-0.970543871909975,-0.6118131307435442,0.18317418192611673,-0.022661217646028003,-1.1342500043672676,-0.6664684148342669,0.47036753136294096,0.1537503779837105,-1.0842796873824234,-0.6634553931815825,0.3250702224799151,-0.4649860932718156,-0.4067634311086122,-0.9331886120726822,-0.8541053583939201,-0.551726848833071,1.0060326464006757,-0.8983288757385154,-0.9291914888715505,-0.8320503367574694,-0.9481421182936646,-0.8308444718001459,-0.9522844620562431,1.0202798483858164
Shrew_office_Nora,-0.08307236100329282,0.3157583193386677,-0.2986053964316115,-0.3074148052460791,1.1852478726497626,0.7074998175069453,0.2747380552714408,0.21338229852286153,0.33824057472554186,0.8137414734104849,0.39556616775106335,0.41945965190622325,-0.34413655037680424,0.8752529275267249,0.45587121879570736,0.3232357446913255,-0.19544247949242952,1.2978966529184672,0.936169011662175,0.6217603104117218,-0.18152804580424056,0.26357490772674036,-0.10175254033377458,0.3674845274764515,1.746754651218425,0.5079677114311859,0.16970451725696853,0.5161340398756267,-4.322369726784163,0.56992792992885,0.2754879872383202,0.3522360338229116,-0.22176259832963519,-0.4067634311086122,0.14930505964194324,-0.2833437462303536,-1.4043956152114536,1.6710798452599998,-0.02872344736348927,0.15275267052943198,-0.27256694367376716,0.16711433732196007,-0.24837206543735912,0.3324267157951126,1.0943640983642953
Shrew_office_Katherine,-0.6547231893372459,-0.8591540941264041,-0.47874828267506736,0.8934572541945949,-0.022845058299598257,-0.629668736929857,-0.5300756273905414,0.21844745525800113,-0.6763527223263257,-0.6516861176690186,-0.5587815703827987,0.346843526838274,-0.38162467488732804,-0.7238681084550945,-0.5623053870787017,0.1719460518623469,0.35399043784336903,-0.7563382653110282,-0.5535977103266708,0.3436859101305281,0.5468638593356634,-0.9447328419934126,-0.6085488827581049,0.2707147094060143,0.2938876935779737,-0.6163703440948125,-0.5501500710336971,0.20520149048661313,-0.3632386595514851,-0.6804378024698078,-0.5730662637238881,0.3296989447655065,-1.194656578098357,5.372919948225698,-0.6830795121370951,-0.5555892642451742,0.3009419175453115,-0.9902838503245266,-0.6559123048821359,-0.7063602574432571,-0.578417865226191,-0.7077484291583859,-0.5876461047985198,-0.7471580203535733,-0.5011929329848624
Shrew_office_Ila,-0.10700784680750819,0.02864350683160609,-0.3124497461611551,0.2262854917045376,0.5943684257790411,0.7638660303564416,0.32828515337367303,0.318730160034614,0.024795270729380533,0.520255900813947,0.1066331921159868,0.009205992331325871,0.412845237087849,0.271904428981087,-0.08969019841582783,0.22558561143660416,-0.42302102990202944,0.30628477090998196,-0.07113239948891312,0.30176056705857507,-0.5326890429726565,0.6884185977107794,0.2656003666742843,0.187014490600698,0.14178396074845637,0.1210625796103743,-0.16640589693500651,0.3376068463672092,-0.03063300292326028,-0.12053053375730269,-0.3196664297251486,0.29331383551865686,-0.708209588213996,0.4189056230820036,-0.04385076913862454,-0.15374030422159427,-0.551726848833071,0.019426411053308553,-0.11536865039890015,0.07392801723506963,-0.14948059719535267,0.003318266335266323,-0.13358642767187823,0.16843239912136376,0.4333713832718146
Shrew_office_Doug,-0.519894404719106,-0.6503960767103039,-0.452910410020321,0.6441915399514956,-0.22881655925845498,-0.3341400835805327,-0.4366167269550922,0.4019545377597028,-0.36774945885528565,-0.4280555949116227,-0.49179862210060493,0.36102380038658277,-0.33300711632760077,-0.4874035258671334,-0.4990484403960015,0.4094516398854584,0.23730770922966468,-0.5063775500383842,-0.49567893311088124,0.16560312085656273,0.3106353480351283,-0.5103243192968795,-0.5159909241379059,0.2155847818358756,-0.2030126945494314,-0.8139759779373436,-0.6103702071186934,0.30551824577321146,0.40485740449190494,-0.8835452579843509,-0.6286490181303862,0.20406557539818856,0.26468439155472573,0.4189056230820036,-0.5414135914157542,-0.496359650356765,-0.551726848833071,-0.3770714339433765,-0.5218445417007925,-0.5763753724434193,-0.46403459375130074,-0.5334123313293359,-0.45726882919475026,-0.6130779764281303,-0.16714056591438287
Shrew_office_Doris,0.07377566123130273,0.15933741182705996,-0.22388341649560664,0.384896962813226,0.7753540757641236,1.1498035523990566,0.753192272814491,0.30057846175618214,-0.8367512195787712,1.0681630399341833,0.6832604585992348,0.31813082100798895,0.6042204993577206,0.8241426318762487,0.4039647001316792,0.25644704920455785,-0.10506224465771047,0.6542648725338335,0.22106701429357584,0.36365197380795045,0.18378115251139335,0.7561857173174605,0.30023854280775963,0.13103915239774666,-1.258704245172928,0.055105272580654924,-0.19931021913541164,0.3018678140813485,0.4047719608381265,0.4658855517648787,0.10907667938657137,0.34362758014216555,-0.22176259832963519,-0.4067634311086122,0.2049611635814815,0.006144857812032259,-0.551726848833071,0.1524231249635256,0.09215632903746393,0.2645472509228785,0.024580902875132444,0.25147509062558826,0.04914756779286443,0.3623409885434188,0.3914294168392265
Shrew_office_Lin,0.9933749582951358,0.9243733699622699,0.4925465881907612,0.6337359186809214,2.399981465710285,2.0807221869051222,2.118306683691377,0.3294914870047724,-0.8505174547140145,1.9778670482732734,2.016973148131201,0.3116048405795121,1.1863645057245278,1.8374974673151347,1.7413450921284446,0.29835749742901724,-0.3882918929257045,1.4841440105112096,1.1853932165094136,0.3952702702069501,-0.7049598600800105,2.0860762933301626,2.0821761668409593,0.24654518911123222,0.8676370357463983,1.0100340421213354,0.6501104712189705,0.319752630384186,-0.11315252108005162,1.0878332987403425,0.745266434969559,0.38122189543160223,-0.22176259832963519,0.006071095986695683,1.1007237994298653,0.859155684200358,-0.551726848833071,-0.23596944762976663,0.9846895587895267,1.093721969230882,0.8936451067984832,1.1164869858648092,0.9135167862719097,1.157740133583198,-0.12471623203023086
Shrew_office_Kenneth,-0.7262046044843735,-0.5582972019269722,-0.48725486318236155,-2.2663351670486707,0.8013955357365351,-0.378915747372221,-0.45250743726902676,-0.2703721718207612,0.3773436621062275,-0.5302524668024686,-0.5243255427688972,0.3006310015649243,-0.9110601897108078,-0.6897177363190925,-0.5548168647082669,0.2775869693922421,1.3550394129371854,-0.7894107967588018,-0.5586695375385369,0.2812716849711837,0.6364232882541883,-0.7355912796637977,-0.5785012123967015,0.26218789221334826,-0.5818931616220682,-0.6683792479812504,-0.566613753496995,0.3374807990876225,0.39443084156849434,-0.5519719372609506,-0.5289087816168775,0.3658200556535629,-0.708209588213996,-0.8195979582039201,-0.7503109258759583,-0.6723377149889884,1.1536106839236941,-0.4690799731931503,-0.7191260287788163,-0.6949913170642625,-0.7475061795803766,-0.7182073788711856,-0.7316816551486302,-0.6584835689925235,0.8858627881489363
Mouse_health_Buddy,-0.8542089826972734,-1.0553084493968101,-0.4990244513752273,1.1569933459907717,-0.19662475319235262,-1.047110835809893,-0.5811800266758097,-4.516114214534229,-0.660389012377856,-1.0535601893435007,-0.6077704831411368,-4.567377213230373,-0.5058394607358356,-1.0874291283399087,-0.6004321915589873,-4.606585610921263,0.6250207180288985,-1.0517940410420086,-0.5779800073998502,-4.542692466567529,0.7697057887934823,-1.1204374360020055,-0.6180823422150918,-4.589454798555216,-0.08897793607938699,-1.2633737521127837,-0.6752532880634253,-4.583247991123891,0.1589715742278237,-1.2645089641401848,-0.6779267209268744,-4.612108452840047,-3.6268915275201614,-2.0581015394898436,-0.9127014582871841,-0.7893402209549072,-2.257064381589836,-1.3520991975934362,-0.8554421809851055,-0.9752550246051227,-0.7671204240454621,-0.9349877594087562,-0.752606256793127,-1.04511218967833,-2.081935598946719
