,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Robin_education_Takako,-0.0034710292219246094,-0.04228116125347192,-0.03087350070494619,0.04582397446399239,0.15773891666521633,-0.04069935180636345,-0.048111821120483615,0.014571235884637036,0.04053547764132622,-0.04405147015207836,-0.04956048830896012,0.02083648955102577,-0.0252274804187729,-0.02509406670767682,-0.041801674193332486,0.022056352058829415,0.047035748878474795,-0.03844742489410664,-0.04516590291785754,0.06713741677884791,0.04051603718784464,-0.025688596123517975,-0.04080150603848234,0.03086834815315656,0.011446504794747384,-0.025754721798840193,-0.01556044667527016,0.04558545683962813,0.02656187255737961,-0.015876712422738068,-0.013165628007175266,0.0435392734584346,-0.6401141650258118,-0.3220551384392462,-0.06017648622926973,0.0011821104132361646,-0.08171144369230114,-0.5452034189939967,-0.018800830873852013,-0.079873899470237,-0.08862175707050511,-0.06123214584272075,0.04886750027951803,-0.07077826193332905,-0.30134356514446153
Robin_lodging_Oliva,-0.06675714625336837,-0.045870285402489795,-0.050511991186209054,0.024230454203938635,0.024015821752590854,-0.0827833133187167,-0.05803087353736952,-0.026833842024073445,-0.02031377409486486,-0.08155618999548456,-0.05813735530236733,0.0023691832596478856,-0.07067495801614927,-0.07064467765225173,-0.05568121992274772,0.012817212089140696,0.010537650850159778,-0.07083494272009029,-0.05354951459250394,0.04564944242623474,0.03927280758077494,-0.040495598717161164,-0.046258047399995464,0.0687438119828284,0.00865081419531533,-0.031380548354822436,-0.015907340696897598,0.052310776642833186,0.018067837411919467,-0.018955944477566516,-0.013217687468673642,0.05765076846515427,1.071651804369056,0.1993674666528667,-0.4668050763318994,-0.47925767127959173,-0.08171144369230114,0.3780723682206488,-0.23856895963904123,-0.22310413258114742,-0.25456712908222645,-0.2389610651061157,-0.2147398153285125,-0.19646939759879528,-0.0566044960551617
Robin_office_Victor,-0.06908942226465278,-0.059361796887626564,-0.050946497463131776,0.03544157127609897,-0.0578310243014311,-0.04604490587084293,-0.05006791252177384,0.02282408930687327,-0.03132574070248953,-0.04480779375390793,-0.049844988535826286,0.005377769954197412,-0.016744130691912735,-0.04324892082126865,-0.048640043755992436,0.008819024668907941,0.011472135521028343,-0.04579856500543298,-0.047532623277602735,-0.02296197675096929,0.036065295126565367,-0.054060643904445684,-0.05033708730125753,-0.015445099451047037,0.0023996473258599943,-0.03997457644078976,-0.016296158275016338,-0.017826978771991946,-0.022737135590262046,-0.02113646630362839,-0.013241670482476,-0.0016822030561204407,0.09349982185770297,-0.06134383589318976,-0.4676745068184142,-0.4783683836731116,-0.8754797538460831,0.3486236117806127,-0.24402162610120237,-0.2305398836932637,-0.1718656489410686,-0.23447258067736226,-0.21298826828222636,-0.21895917571232734,-0.00024300876846381105
Robin_education_Margarito,0.20430849808232207,0.07656970085861493,0.17378152203522643,0.04419240059336075,0.04758037686426466,0.06993889011370318,0.022143349301048953,-0.007933503758279253,0.09595329000381904,0.07417359471284601,0.02641284051132699,-0.007424824221630538,0.12532357935948135,0.05458145808876701,0.008694285546062963,0.009707572659043784,-0.01676899907185742,0.06576907858745244,0.017685511072273428,0.014863694744372793,0.019584517733423647,0.04576772829862514,0.00022975667778237543,0.004708976547651241,-0.09987032453899626,0.019569000985840187,-0.010069264229796851,-0.01079605292850865,0.08018268634501201,-0.0014218878591851047,-0.01263799472791544,-0.02041196658652202,0.09349982185770297,0.1993674666528667,1.274015943957262,1.533397302400718,-0.8754797538460831,-0.7367735208652099,0.7208450912323602,0.5813198745236976,1.0585518696337306,0.5633968319229414,0.8705809294014256,0.44281980810733695,-0.3370920328552433
Robin_public_Cami,-0.054920873265954816,-0.027996891213770164,-0.0481623574404157,0.013504007575698898,-0.08997695137567013,-0.04962445194874375,-0.051131025572175894,0.017010203237628946,-0.028303281984205956,-0.04675881778255601,-0.050465723710173965,-0.00782186617578344,-0.02062997652656125,-0.059502707826654476,-0.05329720693194247,0.01666679107163845,0.02950231082548256,-0.056395258476364105,-0.05046486885571479,0.0021000618701446545,0.029917123920706532,-0.07212132001233382,-0.05440755770795007,0.012813061157786788,0.06966477835487964,-0.027093648411739273,-0.015626012426415235,-0.008535412894204024,-0.11568729221824588,-0.017787126716410737,-0.013199291410904083,-0.007141638936161142,0.33803781748554124,0.1993674666528667,-0.3845897597271184,-0.3496307773394123,0.7120568664614809,-0.38398955394884543,-0.18865368808765406,-0.22153984334580643,-0.18933940052233295,-0.21228790692739466,-0.20157876959599808,-0.20618336227453216,-0.17380170711094853
Robin_education_Kristopher,-0.028529185264942535,-0.04039544376502341,-0.04096508930069834,0.042344474754733415,-0.07389676658335992,-0.03630740496385794,-0.04674360379562828,0.06237713577404985,-0.02634918914300993,-0.030340457270698416,-0.044608522787172956,0.04888806353058307,-0.06321516730249299,-0.037051111284534845,-0.04649314970456205,0.041117611583602734,0.013287386011180121,-0.048687631368315255,-0.04838818398868925,0.042714132090029645,0.018221883886554734,-0.036801327901439626,-0.044681409231541194,0.03077264955377952,-0.02950193326533127,-0.028603083234040608,-0.015744910394271172,0.03331545982560755,-0.011623518637936248,-0.01543621619928308,-0.013156447039566843,0.012280398899604653,-0.3955761693979735,-0.06134383589318976,-0.220201757466074,-0.16527851677951425,-0.08171144369230114,-0.5286098020358336,-0.10244033336791164,-0.12885570615185207,0.014777139907861253,-0.1343622062068151,-0.05024267209264192,-0.14176035361380698,-0.25084604424357865
Robin_education_Billi,-0.07697232200590864,-0.0530426284698743,-0.05189065042466518,0.007084218230526658,-0.039072786208031327,-0.04287499054083944,-0.04905428672896283,0.054737732557830564,-0.022471592183477947,-0.04042070845671774,-0.04837394189803403,0.05390903321724278,0.011294799465080526,-0.04005694325959799,-0.047559989664104935,0.047880230691805394,-0.020760793357339855,-0.03410978863590937,-0.04364152540228345,0.06044130387574411,0.031394620226784624,-0.046452647444547884,-0.04807431328081428,0.04421381366591281,-0.04260575367453158,-0.024448555262942432,-0.015466527354186795,0.05938577823162991,-0.014830791919511008,-0.01787503459107468,-0.013201797710120642,0.04889208696581088,-0.15103817377013531,-0.06134383589318976,-0.4925559715580523,-0.5626713128287743,-0.8754797538460831,2.770897985428945,-0.27056308669066664,-0.24959928150473565,-0.2654570411862956,-0.2525049485336528,-0.26029189313828477,-0.22318293245606982,0.3086054628837097
Robin_lodging_Celia,-0.06892656062604169,-0.05339144825788242,-0.050889490104306025,0.030055253698215368,-0.028281720755920534,-0.08982987382945548,-0.05874682181781162,0.04356936609134951,-0.029751491378015804,-0.09203932649308945,-0.05918734104507586,0.049954553487893204,-0.02939716932917623,-0.074395413878897,-0.056348950533490996,0.04245206574244167,0.02791545705337423,-0.05555075794211652,-0.050251941739599945,0.046028541039811875,0.028612985421310213,-0.03851925147679142,-0.04545103793695983,0.0665699916771966,-0.025356690919247547,-0.017344375852236336,-0.0149066742131326,0.03180409767015015,0.0012877212584110076,-0.017941694244508546,-0.013202887311110375,0.0476101240147104,1.071651804369056,0.1993674666528667,-0.4450979289069954,-0.508332368618522,-0.08171144369230114,1.4250763916322864,-0.24538774659208487,-0.2220286837318505,-0.159181187562986,-0.2431071518696475,-0.21988839571148183,-0.21198382065187668,-0.020308827471121334
Robin_office_Donald,-0.019102852520003502,0.056740268409784966,-0.03568369060049611,-0.03807223680113751,0.04126470472537393,0.00936186671969394,-0.02448866211288306,-0.0021184878285827108,-0.004333719294753643,0.018888725950785997,-0.018444170196855215,-0.015792270287034588,-0.05398487313425345,0.007065197886153268,-0.025446063066793097,-0.015913560464602215,0.0036624377554708197,-0.0006207723177551953,-0.02868164563925976,-0.03917745030537565,0.006966643893876002,0.0023850963566642023,-0.0270806739499999,-0.004478929405367598,-0.012137351153500966,-0.009644491411696677,-0.014165413577025106,-0.022678126232206424,0.052726763104173645,-0.013735007854329552,-0.01311682559241739,-0.017608258047279654,0.09349982185770297,0.1993674666528667,-0.13535881666572666,-0.13354888796746392,1.5058251766152626,-0.27303725786934563,-0.07242689301512494,-0.04140216108856921,-0.26492187772053455,-0.04022530624082649,-0.2979050916836355,0.0015969999736650945,0.13886621718272818
Robin_assembly_Colleen,-0.07248182429119976,-0.05175766280757827,-0.05136144730951214,0.021560031721501605,-0.04837174553028368,-0.07115017716266249,-0.05628857710088533,0.022423301188950234,0.0039760759435901105,-0.07108160906747671,-0.056496766303254356,0.0068904505240361905,-0.007658390642767283,-0.06744045658935575,-0.055068226793602265,-0.00323106792930987,0.03513143406259734,-0.05463917499273196,-0.050018039733304105,-0.01858010002185366,0.05651430503481019,-0.0651658184141054,-0.053239768931691786,0.0002632481425618108,-0.041630386317586345,-0.0335257769935234,-0.016017010888870475,0.011462179322779044,0.008907679757467955,-0.018629156483945437,-0.013213175634851046,-0.009609190743468525,-0.15103817377013531,-0.06134383589318976,-0.5017590617282728,-0.5087532932238465,-0.08171144369230114,0.463303669740264,-0.25564821596497445,-0.21054093465981505,-0.1794159235708797,-0.25829219464108244,-0.23507670784124143,-0.19603834167029996,0.002830679693619607
Robin_office_Soledad,-0.09106286242446394,-0.07658259790315831,-0.05297599020133992,0.03269754466440449,-0.011756737084559087,-0.09155885335571938,-0.05888134547289732,0.005128388798618771,-0.04921641299181414,-0.0927032279535018,-0.059232648302443666,0.011058643405992441,-0.012721833633744269,-0.0915986633569809,-0.05842852718293692,-0.006376256567601276,0.007100442524780622,-0.09317820781878536,-0.05625152568830266,-0.001864551628895704,0.06423107524436084,-0.09508056701922961,-0.05777030472304054,-0.008730643702858793,0.008170834279750646,-0.04492132368835974,-0.016441499091113147,-0.003059492249136781,-0.03111186491673429,-0.020849605523822198,-0.01323906946737049,-0.0025725159744991056,-0.6401141650258118,-0.8434777435313591,-0.6455275709958149,-0.607487483531155,0.7120568664614809,0.09342423539015027,-0.3245313681452663,-0.30806459167560557,-0.2377402850312443,-0.3306241333031971,-0.27916142737041644,-0.2911768836150797,0.04074026019358805
Robin_education_Audrea,0.07159648861391281,0.07781078655083713,0.020309351649618432,0.03131041331943547,-0.18264036562999872,-0.036861795395966686,-0.046765956198182246,-0.003374070152714435,-0.11524880781398623,-0.02854904486009144,-0.04383783610271463,-0.014522067405291224,0.1857590400087548,-0.03945588159372768,-0.0472180258052397,-0.02349640728644222,0.031647591571203025,-0.04896391886886654,-0.04846778916507584,-0.004571954220802476,0.05418332560852718,-0.05881684066172546,-0.051736159380323575,-0.00908145837754731,-0.04413903346842114,-0.011966392144653571,-0.014398611312849832,0.012736514706504833,0.06847466283733741,-0.00861063485310229,-0.012958655045192967,-0.0023150318064872545,0.33803781748554124,0.1993674666528667,0.3974318200140215,0.6654706928963943,0.7120568664614809,-0.910311972078056,0.2684951901037184,0.22965983297286371,0.25534882233866496,0.1416842505091296,0.2871229486527883,0.2034135418843556,-0.32661735804590164
Robin_office_Saul,-0.09001793736171769,-0.0692239810612726,-0.05291936036541341,-0.0038697042378867206,-0.02813441639218174,-0.09517298380345887,-0.059106916569512946,-0.00633908901933233,-0.04441919524719809,-0.09612387313204222,-0.05943711176953119,0.025728605979784172,-0.028276024345952867,-0.09792030216490404,-0.05880282769333148,0.01999884947702588,0.011395472867524613,-0.09913941378682053,-0.05654725682215643,0.03514128936723017,0.06217413428320402,-0.10329939124645013,-0.05827416897446603,0.0030635992291085067,0.001425836071193786,-0.050344706361531266,-0.016537351416477674,0.021272495120627437,0.01287105450048742,-0.023550547302533493,-0.01325598070346657,0.01715320007929852,-1.1291901562814886,4.631459609935827,-0.6435600136024395,-0.5918734525474818,1.5058251766152626,-0.6115507763414644,-0.3200719592958668,-0.3069891428263086,-0.24293910213034703,-0.32948395944322584,-0.2808990732496686,-0.2891064001290415,0.011965708280993114
Robin_lodging_Donna,-0.08630219772484206,-0.07466697563914476,-0.052745668951903794,0.03919865441207116,-0.014041715194509459,-0.10115165641411646,-0.05933136092779523,0.012990808508501506,-0.04372734411294722,-0.10061274588146758,-0.059609977587790706,-8.245160301763293e-05,-0.012531482646758607,-0.0956799246674771,-0.058694257639263385,0.0031250784122100945,0.020343065847909826,-0.09288664670910475,-0.05623249554381885,-0.010205553359128046,0.06660491531789924,-0.08899292998455202,-0.05719458405264509,0.021734428989453682,-0.01083499869366059,-0.04367713292736437,-0.01641125456086877,0.010189309288251876,-0.0021014602425240667,-0.02173673822567159,-0.01324649057860602,0.01636604564376547,1.3161897999968943,0.46007876919892315,-0.6127285179855007,-0.580507206839203,-0.08171144369230114,0.07250107840265076,-0.3074985334775947,-0.30232071713958786,-0.21306840362890325,-0.31991340916407335,-0.2617849685778949,-0.2892862355641781,-0.1769559048402903
Robin_office_Antonina,0.1419008104843264,0.046540360206467166,0.08995757998750709,0.04366137349411319,0.07713705028289386,0.118735899469571,0.07391763909427872,0.06227041133624001,-0.05834824942753339,0.09861050953132783,0.05126141244559748,0.05894435129028867,0.007182896349495297,0.11110298200668726,0.06456786107676825,0.050571264732035784,0.020328198471108234,0.14268076786650574,0.09917444680223152,0.06320425166093235,-0.008626538584062092,0.11609688140503589,0.06416522250881776,0.03848957680618222,-0.12679501331522403,0.0003564325052497534,-0.012939704346081762,0.05065525416870852,0.031432477333509394,-0.008336028617026751,-0.012948758732357865,0.0491874210593505,-0.15103817377013531,-0.3220551384392462,1.0202835944738016,0.9314784585273767,-0.08171144369230114,-0.2822859719344962,0.5059196102679812,0.3054300928096935,0.7112144717616351,0.4191611071584928,0.5668146868062343,0.20555541042861597,-0.2611692655014373
Robin_office_Erma,-0.09113815132590693,-0.061905835717391916,-0.05293516269652713,-0.17564266027514316,-0.02018233295587517,-0.08101949074797922,-0.0578229329730249,-0.0030063044833459384,-0.022622631756702895,-0.07986621489188821,-0.05791395855996285,0.004868574511809794,-0.0059691341967690135,-0.07963498069664796,-0.05714632627133921,0.013145683384985061,0.0191982572077138,-0.08036829666351585,-0.05501015853801007,0.02150326270694476,0.053112172254229144,-0.08446244040654481,-0.05660427464250049,-0.0013732422674140885,0.029689502561253016,-0.03871593559049923,-0.016244440840748886,0.01105355992666285,0.016342483246008482,-0.022039181876894222,-0.013248585687642906,-0.006504278213733605,-1.3737281519093267,-0.06134383589318976,-0.6287574279400435,-0.6155457908655472,-0.08171144369230114,1.8654552567051954,-0.3232058199957942,-0.2981900158775155,-0.26548905435072595,-0.3128996123890988,-0.2981468175326159,-0.2756601373796301,0.6553340896152184
Robin_office_Zelma,-0.030063015211799174,-0.019125007376537054,-0.04124766462958724,0.03171066364020034,-0.04491555116332376,-0.041737671155055105,-0.04867189454796083,-0.002779076997791509,-0.047997141753122835,-0.04200355582578062,-0.04891580070465353,-0.003193739670057343,0.0644818394816649,-0.03475538016121403,-0.04563339655091756,-0.002347348299352816,0.014849320063683709,-0.02089194962388915,-0.0384123446158632,-0.019076639356148128,0.009871007601630318,-0.03946500691043613,-0.04543712624325569,0.0037035883125121653,-0.014101201247824704,-0.03044599498973618,-0.015855976262405723,-0.006959160948100332,0.003466308928553061,-0.01860347720598671,-0.013212808671965606,0.011325170657003572,0.09349982185770297,-0.3220551384392462,-0.20820182698137787,-0.18585204487835186,-0.08171144369230114,-0.35695449916861577,-0.10309560521625116,-0.1452807431229326,0.0395420406936416,-0.12522008489322764,-0.11691678805209493,-0.16383058611148602,-0.17873593775697397
Robin_lodging_Renea,-0.04739896473411356,-0.04246516108314472,-0.04656674488127756,0.03707670472779949,-0.020428298733835316,-0.05525770811427237,-0.0527513250818086,0.034752478234380324,-0.02573350383829491,-0.05964533544748624,-0.05405799997618311,0.041862139310080385,0.004910430090220923,-0.0565307782050766,-0.05254730491310157,0.055862385801603805,0.02448216571762822,-0.04601879622251511,-0.04759933319841645,0.06342514708935831,-0.042729692473167054,-0.025347527591744166,-0.03856072074964213,0.0453495104129208,-0.116178247241884,0.01925565633653495,-0.0101100339724292,0.052152200655404386,0.05241463092770422,-0.00784795226496687,-0.012930243111455002,0.04023653796929106,0.8271138087412179,0.1993674666528667,-0.3001213271260464,-0.37835274147777437,0.7120568664614809,0.6504883355613775,-0.16887844940137933,-0.1585772016233311,-0.07703419959064146,-0.17566414051619741,-0.15394795245660198,-0.1578114317939372,-0.13348787611416033
Robin_lodging_Armand,-0.07636631060343925,-0.07006116464087722,-0.051903591445126074,0.04238081739777338,-0.016478511104310995,-0.09931974295650965,-0.05928317001291581,0.026051262120981803,-0.03890704374359199,-0.09906799222376286,-0.05956309500964953,0.01095553044968429,-0.02304558833413214,-0.09093773722723021,-0.058377318326734824,0.008535336047522147,0.026135538686862927,-0.08490646104689338,-0.05554453768103993,0.020833360738447937,0.045170684198448434,-0.08163272890205832,-0.05615845127617904,0.02360560332597745,-0.015958421545034747,-0.04022209094332612,-0.01630510520417936,0.007849558651629993,-0.03851131994575265,-0.02072557275569674,-0.013237859489225031,0.009525006942256557,1.071651804369056,0.1993674666528667,-0.542210650081768,-0.515683607846125,-0.08171144369230114,-0.09388248992138315,-0.2727160772027691,-0.27589889427390624,-0.1660954270579818,-0.28982491201389304,-0.22622629816291714,-0.2689601850290069,-0.23647730510984985
Robin_education_Karyl,-0.08193172135380238,0.009567811243406549,-0.05155196839974464,-0.5174167148052686,0.04273805958047701,-0.06187999729928405,-0.0543686693378016,-0.24769628412278252,-0.008053807748015208,-0.0697408395376374,-0.05625105937426309,-0.16223426402421862,-0.04453892755825572,-0.0732018521427726,-0.05614533720346822,-0.1391806805755416,-0.028182503238189938,-0.07431754501834702,-0.054135855852975714,-0.157894251336598,0.05883312313476748,-0.08069441919062213,-0.05610785638565104,-0.12538505579501866,-0.02664504103444173,-0.04006121721802889,-0.01629840163094759,-0.14422916596958452,-0.010989620855938107,-0.020843334106187883,-0.013239099373953133,-0.1146360246092792,0.09349982185770297,-0.06134383589318976,-0.5943020193077185,-0.5568677144077406,1.5058251766152626,-0.2023131497308165,-0.29824294337506313,-0.17497779657510942,-0.26544677281279905,-0.22360395973399402,-0.2981287975012755,-0.14258613934649528,1.4525341587815104
Robin_lodging_Janie,-0.02343534785816545,0.07213827196847392,-0.036849297153257354,-0.031598545842966876,-0.01382661836627803,-0.06415662398499307,-0.05490224237040551,0.009468329386348902,0.021274506088752896,-0.06324484863004026,-0.054882959932087,0.025267475712122105,-0.008043754438868877,-0.06404755188503607,-0.05435148882140948,0.029664833722845396,0.05358504911410932,-0.06002811855838671,-0.05133971489411347,0.05541251966361281,-0.027051629001279956,-0.009388406844974074,-0.032082911458842775,0.06992275841365898,0.08114879735953753,-0.00411988400163747,-0.013515323059556406,0.05524042931960771,0.024557394912632573,-0.010364470133259552,-0.013019596222345973,0.05025053569724317,1.071651804369056,0.46007876919892315,-0.20113566259330962,-0.1905592199630054,0.7120568664614809,-0.292351430711021,-0.09792365470640088,-0.04727997789036303,-0.07114498537938883,-0.05229291328490666,-0.17946238611695442,-0.03862900833051374,0.18146494280239875
Shrew_office_Sherill,0.07218948361836464,0.03108552381049221,0.019472660163221148,0.04065400611921571,0.08946265545386459,0.3417870019045195,0.47157044704845424,0.05865499235511948,0.1044647829959925,0.2654514182335912,0.30670091487891366,0.04429514683745465,-0.13843749558883806,0.23917626563473374,0.2532946105500357,0.044783959842013006,-0.2765743914487063,0.21777168060659152,0.20751011692971946,0.040863052637555096,-0.08514560634232006,0.1977732833814412,0.1697296422380206,0.025205315817082154,0.2891362719511131,0.028423945192269942,-0.008119038513647208,0.03365216583887661,0.11091128470629794,0.0007354987500103634,-0.012518887587150031,0.0437038612552701,-0.3955761693979735,-0.5827664409853026,0.6582781355496145,0.3319891545930528,-0.8754797538460831,0.44715895610146356,0.2618211436985549,0.2663228619261685,0.38081445396110236,0.33706858924056393,0.20126547961541066,0.22107849261597876,0.004063310093762184
Shrew_office_Rose,-0.0926909078596755,-0.0783603441783605,-0.053030481065641136,0.030927879432809134,-0.030901359426192637,-0.0961905596834715,-0.05915767456416133,0.055433001594658096,-0.026172568119203023,-0.09387325762505196,-0.05931042594062594,0.04057640861203058,-0.016621296562982238,-0.09604427106638512,-0.05871384018283824,0.03730003431879068,0.04070320246219938,-0.09591895654062534,-0.05640969576743737,0.042354803789731645,0.059757651123392395,-0.09951310118898159,-0.05807138896202804,0.04057864958330045,-0.006861131835669599,-0.04892123351837809,-0.016519377380466303,0.05162748342329226,0.0024282720263523803,-0.022959776981318663,-0.01325369744205754,0.043604245535858566,0.09349982185770297,-0.06134383589318976,-0.6557363953318468,-0.6211122943804932,-0.08171144369230114,0.6118918676297094,-0.32996052378143864,-0.3160815740067282,-0.26548905435072595,-0.339987379244173,-0.2832159344220048,-0.29498479071491845,-0.001123558075398132
Shrew_office_Nora,0.00039058875780832215,-0.0026506564442154473,-0.02854254689661476,0.03583953781198099,0.10988343411021713,0.07828894136125945,0.030183636714422327,0.06931896883184824,-0.095541046185775,0.07368194079848067,0.02585264051717213,0.06452590636323548,0.015098104660316594,0.08673121574760334,0.03839638029409432,0.044292068703558445,-0.0958523778627602,0.14262665206350408,0.09910863798575043,0.07751405038495211,0.018785906177919913,-0.0007380588569782964,-0.028966757725452152,0.0553685828203551,-0.30078406606010577,0.03340178178441485,-0.007142596244807394,0.06343772082287141,0.0018298506434747082,-0.004020929752171059,-0.012767583569065651,0.04751128115804536,-0.3955761693979735,-0.5827664409853026,0.13638470205202294,-0.20056584084009016,-0.8754797538460831,1.618047663678653,0.009193642400531256,0.039109850492887996,-0.0353566836340843,0.038135733589923816,-0.05355063498869972,0.04842380298102541,0.038505929215330935
Shrew_office_Katherine,-0.06687729305635118,-0.0678438561217187,-0.050651904508970926,0.04462707712583326,0.00596538952502187,-0.05722686215757301,-0.05326083389704472,0.06383058387616655,-0.0625391691498086,-0.0623323222950337,-0.05469071260731789,0.05725561014882412,0.0017364205632919563,-0.06825966419040502,-0.05523130178723541,0.04048200939961904,0.015675297778849722,-0.07234781962812253,-0.05381189467914233,0.0453422430286834,0.05409171264624212,-0.08941973740272186,-0.05719917600741851,0.030070380214919173,0.0005176473295731231,-0.031096255734497633,-0.015892476079720653,0.030896183586353362,0.020780189732699544,-0.018925104629808863,-0.013217266763200676,0.04032658144839973,-1.618266147537165,1.7636352819292052,-0.47881601454370726,-0.3759501829985251,-0.08171144369230114,-0.9813205881898268,-0.23844816694425638,-0.23972470570664559,-0.20387881337146763,-0.2574802526498909,-0.1944029228157836,-0.22328293489709997,-0.20877805524171023
Shrew_office_Ila,-0.015031833905342686,-0.03368477262940595,-0.03583778368935156,0.04270953699539457,0.021597300121600917,0.039858965148740544,-0.003465394952116896,0.057474676752385226,-0.00657693069875744,0.01623129841080998,-0.020186336316202484,0.04902814510389504,0.015294140197075663,0.001332445067841097,-0.028758193677174533,0.03757787104560798,0.03732289147556575,-0.0011038559902378751,-0.02893762841652757,0.03936077128543109,-0.004476556071085364,0.03876067348902917,-0.004281889824935501,0.021204853056458656,0.05827918191639782,-0.017096253156001395,-0.014867607146987231,0.035861682292906295,-0.03316880692192743,-0.016716802747869457,-0.013181822998197042,0.04021602088855528,-0.8846521606536502,-0.06134383589318976,-0.08692136500174107,-0.11428729634083497,-0.08171144369230114,-0.1467009506763469,-0.055768828101498504,-0.05728947363500126,0.0878637983244325,-0.04591235525147083,-0.025272057235240585,-0.07723924329762565,-0.13287169706790103
Shrew_office_Doug,-0.0558504484533926,-0.05863275404064437,-0.04861292007478892,0.04274495505887378,0.027302930755745383,-0.03945197172305952,-0.047881751077095726,0.05300998521510322,-0.05242693415431519,-0.05305027926653734,-0.052327982091299706,0.055502079403580214,0.0024802745301566185,-0.05268244965051364,-0.05151013727849554,0.04336225947480034,0.034946965126254635,-0.057627248082923195,-0.05076903543138918,0.03651228817929088,0.03860401726438644,-0.05333410222700583,-0.050167650478253244,0.0235912922013999,-0.0022649409228034964,-0.03959298004529753,-0.01628288381628972,0.034101170466342076,0.0008416959183081411,-0.021089005739152067,-0.013241327702625066,0.029200700792698823,-0.15103817377013531,-0.3220551384392462,-0.3957800261095153,-0.36995592093413604,-0.08171144369230114,-0.29573315632886255,-0.19917770988640596,-0.224375117584862,-0.26548905435072595,-0.21187329825104148,-0.1465211252541687,-0.19593274247174647,-0.18175683667442047
Shrew_office_Doris,0.01159772372854548,-0.023072473368671523,-0.023113698533477733,0.04343563009755475,0.015618191076210985,0.09885665203926437,0.0512573449161014,0.06534003736513279,-0.016657088279749332,0.08165959350398164,0.03360742769339578,0.04631935366246945,-0.07461878790925273,0.0675336731783623,0.01997765126232182,0.04098055683206837,-0.01898764979952131,0.060406391335898875,0.013115510904518922,0.046133315894242514,0.07421502631010934,0.04381515020057218,-0.0016430635232876798,0.0276315762432359,-0.10136083706818011,0.010297536021253974,-0.011570944180387397,0.033067777300699194,0.031611486526074185,-0.009190735553048644,-0.012979717925349745,0.04385339782913041,-0.3955761693979735,-0.3220551384392462,0.15107182285855475,0.02354432873891306,-0.8754797538460831,0.14908324566350092,0.04267626307846197,0.022293741212972184,0.1724268741783166,0.05444367485981543,0.06714496063905918,-0.006065383472574572,-0.11692811695797707
Shrew_office_Lin,0.11283528149274807,0.032441908875962724,0.057483654984444646,0.04349759780901654,0.019898771935649106,0.22497410517500233,0.23028117344099253,0.06287516670152407,0.06976301037489781,0.1966528554245059,0.1834199419402736,0.05611764465243768,0.13773191581776262,0.18278799486036013,0.1596656099581101,0.04004293295694129,0.07414554433713463,0.17533130387984153,0.1427831096184417,0.04977007279772882,-0.10789063314118488,0.1819271595065675,0.14878888510066995,0.02678720344550515,0.0026064071781674515,0.04032937421748919,-0.006017478759513656,0.03633183782464154,0.031670047628389666,-0.00036948775918987323,-0.012581727301952205,0.05690886534149561,-0.3955761693979735,-0.06134383589318976,0.8660868215349451,0.6837237159551159,-0.08171144369230114,-0.06866496268927642,0.40463293006738377,0.3344672117407109,-0.26548905435072595,0.386524494184892,0.41754447005299544,0.4076722764599926,-0.1658020622857543
Shrew_office_Kenneth,-0.08252215996255988,-0.05472850434019586,-0.052408472830937934,-0.005337299832026998,0.003509658490656654,-0.06529947720366958,-0.05514568740346438,0.007549537241877912,0.0003790795411303759,-0.07296186967454982,-0.05683448884418028,0.023320431042864496,-0.029536139328969386,-0.0796358654146185,-0.05714654929764352,0.022670797536571283,0.02408534830704555,-0.08572382841372692,-0.055629757088319166,0.03164470822174234,0.06778753210956635,-0.08620859020550938,-0.056873195653914584,0.023737164506677726,-0.01703786572463354,-0.04026237321542429,-0.016306430992268556,0.030941586009004925,0.004842126648003348,-0.020370041813191367,-0.013234498917283113,0.033164764178806205,-0.8846521606536502,-0.8434777435313591,-0.5862041075234709,-0.5505870625189719,-0.8754797538460831,-0.17641347502685967,-0.29424142078775634,-0.25566090229168204,-0.2111270770160862,-0.28597077885996,-0.26339389994757284,-0.2392284138786767,0.17801814613671366
Mouse_health_Buddy,-0.09179641205372614,-0.06034442705952599,-0.05295035604821335,-0.2710308878927793,0.0013187449448433673,-0.09799469382834983,-0.05923553280191844,-0.5538649219756561,-0.03508921411313402,-0.09307201027288438,-0.05925915058085336,-0.6686833377883199,-0.006982674037510374,-0.09118564375725453,-0.058396452030831686,-0.7271034634740375,0.02161030962068482,-0.10405719641953352,-0.05665640722550054,-0.7091229139313676,0.06952417143668024,-0.10710361543253775,-0.058413224445222046,-0.754214727224581,-0.008339974049823682,-0.05330719914449098,-0.016561026461367204,-0.7536106535124959,0.006870055344729441,-0.02434906291228671,-0.01325782809343298,-0.7804230431342284,-3.330032116932033,-1.364900348623472,-0.6607747717499419,-0.599405697861402,-0.8754797538460831,-1.0757854886817773,-0.32630695416617017,-0.3053111493171738,-0.26548905435072595,-0.3385432972244349,-0.2981468175326159,-0.28335166620467056,0.49788106574430985
